19078	justify.v.02
19079	justification.n.02
19080	juniper_berries.n.01
19081	junior_college.n.01
19082	juncus.n.01
19083	junction.n.02
19084	junco.n.01
19085	jumping_mouse.n.01
19086	jumping.n.01
19087	jumper_cable.n.01
19088	jump_rope.n.02
19089	jumble.v.02
19090	jujube.n.02
19091	jujube.n.01
19092	juicy.a.01
19093	juice.n.04
19094	juglandales.n.01
19095	judiciary.n.02
19096	judgment.n.06
19097	judges.n.01
19098	jubilee.n.01
19099	journal.n.04
19100	jostle.v.02
19101	joshua.n.02
19102	josephus.n.01
19103	jordanella.n.01
19104	jonah.n.03
19105	joist.n.01
19106	johnnycake.n.01
19107	john.n.05
19108	john.n.03
19109	joel.n.02
19110	jobholder.n.01
19111	job.n.12
19112	jiao.n.01
19113	jewry.n.01
19114	jewelry_maker.n.01
19115	jewelled_headdress.n.01
19116	jet.n.02
19117	jerky.n.01
19118	jeremiah.n.02
19119	jerboa_rat.n.01
19120	jelly.n.02
19121	jeddah.n.01
19122	jebel_musa.n.01
19123	jean.n.01
19124	jatropha.n.01
19125	jassidae.n.01
19126	jasminum.n.01
19127	japanese_persimmon.n.01
19128	jamming.n.01
19129	james_bay.n.01
19130	james.n.09
19131	jamb.n.01
19132	jamaica_quassia.n.02
19133	jaggery.n.01
19134	jaffa.n.01
19135	jaculus.n.01
19136	jacksonville.n.01
19137	jackfruit.n.01
19138	jacket.n.02
19139	jack.n.10
19140	jaboticaba.n.01
19141	izmir.n.01
19142	iyar.n.01
19143	ixobrychus.n.01
19144	ixia.n.01
19145	ivory_palm.n.01
19146	ivory_coast.n.01
19147	itinerant.n.01
19148	itch.v.02
19149	italic.n.02
19150	italian_peninsula.n.01
19151	isurus.n.01
19152	istiophorus.n.01
19153	issue.n.02
19154	israelite.n.01
19155	israeli_monetary_unit.n.01
19156	israeli.n.01
19157	israel.n.02
19158	isotope.n.01
19159	isotonic_solution.n.01
19160	isopyrum.n.01
19161	isoetes.n.01
19162	isoetales.n.01
19163	isoetaceae.n.01
19164	isle.n.01
19165	island.n.02
19166	ischium.n.01
19167	ischemia.n.01
19168	isaiah.n.02
19169	irvingia.n.01
19170	irritate.v.02
19171	irritability.n.01
19172	irreverent.a.01
19173	irresoluteness.n.01
19174	irrelevance.n.01
19175	irrational_number.n.01
19176	irony.n.03
19177	ironing.n.01
19178	ironed.a.01
19179	irishman.n.01
19180	irish.n.03
19181	irish.n.02
19182	iris.n.02
19183	iresine.n.01
19184	irenidae.n.01
19185	irenaeus.n.01
19186	irena.n.01
19187	iraqi_kurdistan.n.01
19188	iraqi.n.01
19189	iranian_monetary_unit.n.01
19190	ipomoea.n.01
19191	ionization_chamber.n.01
19192	ionian_sea.n.01
19193	ion.n.01
19194	iodotyrosine.n.01
19195	iodopsin.n.01
19196	iodoprotein.n.01
19197	iodoamino_acid.n.01
19198	inwardness.n.04
19199	involvement.n.02
19200	involve.v.02
19201	involuntary.a.02
19202	invocation.n.01
19203	invite.v.06
19204	invite.v.04
19205	inverse.n.01
19206	inventory_accounting.n.01
19207	inventory.n.01
19208	invention.n.03
19209	invention.n.01
19210	invalidate.v.01
19211	inure.v.01
19212	inula.n.01
19213	intrusiveness.n.01
19214	intrusive.a.01
19215	introversion.n.03
19216	introspectiveness.n.01
19217	introspection.n.01
19218	intimidate.v.01
19219	interview.n.01
19220	intervene.v.01
19221	interstitial_tissue.n.01
19222	interstellar_space.n.01
19223	intersection.n.01
19224	interrupt.v.03
19225	interpretation.n.01
19226	interplanetary_gas.n.01
19227	interoception.n.01
19228	internalization.n.01
19229	interior_decoration.n.02
19230	interface.n.02
19231	interest.v.01
19232	interest.n.06
19233	interest.n.04
19234	interest.n.01
19235	intercommunication_system.n.01
19236	intercapitular_vein.n.01
19237	intentionality.n.01
19238	intend.v.01
19239	intemperate.a.02
19240	intelligibility.n.01
19241	intelligentsia.n.01
19242	intelligence_test.n.01
19243	intelligence_quotient.n.01
19244	integrity.n.02
19245	integrate.v.03
19246	integral.n.01
19247	intake.n.02
19248	insurmountable.a.01
19249	insult.n.02
19250	insulating_material.n.01
19251	insulate.v.01
19252	insubordination.n.02
19253	instruct.v.03
19254	instruct.v.02
19255	instep.n.01
19256	installment.n.03
19257	insole.n.01
19258	insignificance.n.01
19259	insemination.n.02
19260	insatiate.a.01
19261	inquisition.n.01
19262	inquiry.n.03
19263	inorganic.a.02
19264	inopportune.a.01
19265	inoperative.a.01
19266	inoculating.n.01
19267	innocence.n.03
19268	innings.n.01
19269	inner_mongolia.n.01
19270	inlay.v.01
19271	inlay.n.02
19272	ink_cartridge.n.01
19273	injustice.n.02
19274	injury.n.04
19275	injury.n.02
19276	inject.v.04
19277	inherit.v.01
19278	inhabitancy.n.01
19279	inhabit.v.02
19280	ingredient.n.01
19281	ingot.n.01
19282	inglorious.a.02
19283	infusoria.n.01
19284	infundibulum.n.01
19285	infrequent.a.01
19286	infrared_spectrum.n.01
19287	informality.n.01
19288	influential.a.01
19289	inflate.v.02
19290	infirmity.n.01
19291	infidelity.n.01
19292	inferior_planet.n.01
19293	infectious_agent.n.01
19294	infectious.a.02
19295	infect.v.02
19296	infallibility.n.01
19297	inexpensiveness.n.01
19298	inexpedient.a.01
19299	inevitable.a.01
19300	inertial_guidance_system.n.01
19301	inefficient.a.01
19302	industrial_union.n.01
19303	induction.n.05
19304	induction.n.02
19305	indonesian_borneo.n.01
19306	indolence.n.01
19307	indoctrination.n.01
19308	indoctrinate.v.01
19309	indo-iranian.n.01
19310	indivisible.a.01
19311	indistinctness.n.01
19312	indirect_transmission.n.01
19313	indigofera.n.01
19314	indigo.n.02
19315	indifference.n.01
19316	indicatoridae.n.01
19317	indian_monetary_unit.n.01
19318	indian_hemp.n.01
19319	indian_elephant.n.01
19320	indecorum.n.01
19321	incumbent.n.01
19322	incredulous.a.01
19323	incorrigible.a.01
19324	inconvenience.n.03
19325	inconspicuousness.n.01
19326	inconsideration.n.01
19327	incompleteness.n.01
19328	incompetent.n.01
19329	incompetence.n.02
19330	incompatibility.n.03
19331	incompatibility.n.02
19332	incommensurate.a.01
19333	inclusion_body.n.01
19334	inclusion.n.01
19335	inchon.n.01
19336	incense.n.01
19337	incautious.a.01
19338	incaution.n.01
19339	inaugurate.v.01
19340	inaptitude.n.01
19341	inappropriateness.n.02
19342	inanimateness.n.01
19343	inachis.n.01
19344	inaccuracy.n.01
19345	impure.a.02
19346	impulsiveness.n.01
19347	imprudence.n.01
19348	improvidence.n.01
19349	improved.a.01
19350	impressiveness.n.01
19351	impress.v.02
19352	impregnate.v.03
19353	imposter.n.01
19354	impossibility.n.01
19355	importance.n.02
19356	impolitic.a.01
19357	impoliteness.n.01
19358	implied_trust.n.01
19359	implication.n.03
19360	implacable.a.01
19361	impermeability.n.01
19362	imperial_decree.n.01
19363	impatient.a.01
19364	impassable.a.01
19365	impartiality.n.01
19366	impact.n.01
19367	immutability.n.01
19368	immunosuppressant.n.01
19369	immunology.n.01
19370	immunogen.n.01
19371	immunization.n.01
19372	immobilize.v.06
19373	immigration_and_naturalization_service.n.01
19374	immediacy.n.01
19375	immature.a.01
19376	immaterial.a.03
19377	imitation.n.02
19378	illumination.n.02
19379	illiterate.n.01
19380	illimani.n.01
19381	illegality.n.01
19382	illecebrum.n.01
19383	illampu.n.01
19384	ill_humor.n.01
19385	ilium.n.02
19386	ii_samuel.n.01
19387	ii_kings.n.01
19388	iguazu.n.01
19389	iguanodontidae.n.01
19390	ignoramus.n.01
19391	ignition_switch.n.01
19392	ideogram.n.01
19393	identity.n.04
19394	idealize.v.01
19395	idealist.n.01
19396	idealism.n.02
19397	ictodosauria.n.01
19398	ictiobus.n.01
19399	icteria.n.01
19400	ichneumonidae.n.01
19401	icelandic_monetary_unit.n.01
19402	iceland.n.02
19403	iceberg.n.01
19404	ice_hockey_rink.n.01
19405	ice_crystal.n.01
19406	iberis.n.01
19407	i_samuel.n.01
19408	i_kings.n.01
19409	hysterectomy.n.01
19410	hyssopus.n.01
19411	hyssop.n.01
19412	hyrax.n.01
19413	hyracotherium.n.01
19414	hyracoidea.n.01
19415	hypsiprymnodon.n.01
19416	hypsiglena.n.01
19417	hypoxis.n.01
19418	hypoxidaceae.n.01
19419	hypothyroidism.n.01
19420	hypopachus.n.01
19421	hypogonadism.n.01
19422	hypoglycemic_agent.n.01
19423	hypodermic_syringe.n.01
19424	hypoderma.n.01
19425	hypocrisy.n.02
19426	hypochlorite.n.01
19427	hypochaeris.n.01
19428	hyperthyroidism.n.01
19429	hypersomnia.n.01
19430	hypersensitivity.n.01
19431	hyperpituitarism.n.01
19432	hyperoodon.n.01
19433	hyperoglyphe.n.01
19434	hypermastigina.n.01
19435	hypericum.n.01
19436	hyperbilirubinemia.n.01
19437	hynerpeton.n.01
19438	hymenophyllum.n.01
19439	hymenogastrales.n.01
19440	hymenaea.n.01
19441	hymen.n.02
19442	hylophylax.n.01
19443	hylocereus.n.01
19444	hylactophryne.n.01
19445	hygrotrama.n.01
19446	hygrocybe.n.01
19447	hyemoschus.n.01
19448	hydrophyllum.n.01
19449	hydrophidae.n.01
19450	hydromys.n.01
19451	hydromyinae.n.01
19452	hydrometer.n.01
19453	hydromantes.n.01
19454	hydrogen_ion.n.01
19455	hydrodamalis.n.01
19456	hydrocharis.n.01
19457	hydrobates.n.01
19458	hydrazoic_acid.n.01
19459	hydrastis.n.01
19460	hybrid.n.03
19461	hyaluronic_acid.n.01
19462	hyacinthoides.n.01
19463	hutu.n.01
19464	huntington's_chorea.n.01
19465	hunnemannia.n.01
19466	hunk.n.02
19467	hundredweight.n.03
19468	hundredweight.n.02
19469	hundredweight.n.01
19470	humulus.n.01
19471	humorless.a.01
19472	humility.n.02
19473	humility.n.01
19474	humiliate.v.01
19475	humerus.n.01
19476	humanness.n.01
19477	hugo.n.01
19478	hughes.n.03
19479	hue.n.01
19480	huddler.n.01
19481	hubbard_squash.n.01
19482	hubbard.n.02
19483	huascaran.n.01
19484	hovel.n.01
19485	houston.n.01
19486	housing_development.n.01
19487	house_of_lords.n.01
19488	house_of_commons.n.01
19489	house.n.06
19490	housatonic.n.01
19491	houghton.n.02
19492	hottonia.n.01
19493	hot_weather.n.01
19494	hot_toddy.n.01
19495	hot_pepper.n.02
19496	hosta.n.01
19497	host.n.05
19498	host.n.03
19499	hospital.n.02
19500	hosea.n.02
19501	horticulturist.n.01
19502	horseradish.n.03
19503	horseradish.n.02
19504	horse.n.02
19505	horned_owl.n.01
19506	horned_lizard.n.01
19507	horehound.n.01
19508	hordeum.n.01
19509	hopefulness.n.01
19510	hopeful.a.01
19511	hop.v.02
19512	hoot.v.01
19513	hoopoe.n.01
19514	hood.n.04
19515	honoree.n.01
19516	honolulu.n.01
19517	hong_kong.n.01
19518	honeycreeper.n.02
19519	honeycreeper.n.01
19520	honey.n.01
19521	homosexual.n.01
19522	homonym.n.01
19523	homogyne.n.01
19524	homo_soloensis.n.01
19525	hominy.n.01
19526	homer.n.03
19527	homeless.n.01
19528	holy_eucharist.n.01
19529	holothuridae.n.01
19530	holothuria.n.01
19531	holocephalan.n.01
19532	hollyhock.n.02
19533	hole.n.03
19534	holbrookia.n.01
19535	holarrhena.n.01
19536	hoheria.n.01
19537	hog_plum.n.01
19538	hoe.n.01
19539	hodeida.n.01
19540	hockey_team.n.01
19541	hock.n.02
19542	hobart.n.01
19543	hitter.n.02
19544	hitch.v.01
19545	hit_squad.n.01
19546	hit.n.03
19547	hirudo.n.01
19548	hiroshima.n.01
19549	hipsurus.n.01
19550	hippotragus.n.01
19551	hipposideros.n.01
19552	hippopotamidae.n.01
19553	hippodamia.n.01
19554	hippocastanaceae.n.01
19555	hippocampus.n.02
19556	hippobosca.n.01
19557	hipbone.n.01
19558	hip.n.01
19559	hindustan.n.01
19560	hindrance.n.02
19561	hindenburg.n.01
19562	hind.n.01
19563	himantoglossum.n.01
19564	himalayish.n.01
19565	hilo.n.01
19566	hillside.n.01
19567	hike.v.02
19568	highjacker.n.02
19569	high_holy_day.n.01
19570	high_gear.n.01
19571	high_explosive.n.01
19572	high-spiritedness.n.01
19573	hierarchy.n.02
19574	hickory_nut.n.01
19575	hibbertia.n.01
19576	hexose.n.01
19577	hexanchus.n.01
19578	hexanchidae.n.01
19579	hexagrammos.n.01
19580	hex.v.01
19581	heterotrichales.n.01
19582	heterotheca.n.01
19583	heterostraci.n.01
19584	heteroscelus.n.01
19585	heteromeles.n.01
19586	heterodon.n.01
19587	heterocephalus.n.01
19588	heteranthera.n.01
19589	hesperis.n.01
19590	hesperiphona.n.01
19591	hesitate.v.02
19592	hertfordshire.n.01
19593	herpestes.n.01
19594	herpes_simplex.n.02
19595	herpes_simplex.n.01
19596	herpes.n.01
19597	heroine.n.02
19598	heroin.n.01
19599	hero.n.01
19600	hernaria.n.01
19601	hermissenda.n.01
19602	hermannia.n.01
19603	heraldry.n.02
19604	heracleum.n.01
19605	henry.n.01
19606	hemochromatosis.n.01
19607	hemitripterus.n.01
19608	hemiramphidae.n.01
19609	hemiprocnidae.n.01
19610	hemimorphite.n.01
19611	hemigrammus.n.01
19612	hemigalus.n.01
19613	hemiascomycetes.n.01
19614	helxine.n.01
19615	helsinki.n.01
19616	help.v.02
19617	helotiaceae.n.01
19618	helminthostachys.n.01
19619	helleborus.n.01
19620	helleborine.n.03
19621	hellebore.n.01
19622	hell.n.03
19623	helipterum.n.01
19624	heliozoa.n.01
19625	heliothis.n.01
19626	heliosphere.n.01
19627	helicteres.n.01
19628	helicidae.n.01
19629	heliamphora.n.01
19630	helenium.n.01
19631	hefa.n.01
19632	heel.n.02
19633	heedless.a.01
19634	hedgehog.n.02
19635	hedge.v.01
19636	hedge.n.01
19637	hedera.n.01
19638	hedeoma.n.01
19639	hectometer.n.01
19640	hectoliter.n.01
19641	hectogram.n.01
19642	heaviness.n.01
19643	heave.v.04
19644	heatstroke.n.01
19645	heathen.n.01
19646	heat_shield.n.01
19647	heat_engine.n.01
19648	heat-seeking_missile.n.01
19649	heart_surgery.n.01
19650	hearer.n.01
19651	health_insurance.n.01
19652	health.n.01
19653	healing.n.01
19654	headstream.n.01
19655	headship.n.01
19656	headquarters.n.02
19657	head_of_household.n.01
19658	head_cabbage.n.02
19659	head_cabbage.n.01
19660	head.v.07
19661	hazel.n.02
19662	hazel.n.01
19663	hazardia.n.01
19664	hay.n.01
19665	hawkishness.n.01
19666	hawkbit.n.01
19667	hausmannite.n.01
19668	haul.v.02
19669	hatiora.n.01
19670	hate.v.01
19671	hatchway.n.01
19672	hatch.n.03
19673	haste.n.02
19674	harvard_university.n.01
19675	harpsichord.n.01
19676	harpia.n.01
19677	harp.n.01
19678	harness_horse.n.01
19679	harmonize.v.04
19680	harmonize.v.02
19681	harmonize.v.01
19682	harmonic.n.01
19683	harmfulness.n.01
19684	hare_krishna.n.02
19685	hardening.n.02
19686	hardening.n.01
19687	hardenbergia.n.01
19688	hard_palate.n.01
19689	hard_fern.n.01
19690	hard_disc.n.01
19691	hard_cider.n.01
19692	haplosporidia.n.01
19693	hanukkah.n.01
19694	hangman's_rope.n.01
19695	hanging_gardens_of_babylon.n.01
19696	hanger.n.02
19697	hang.v.03
19698	handwriting.n.02
19699	handwear.n.01
19700	handloom.n.01
19701	handlebar.n.01
19702	handkerchief.n.01
19703	handicap.n.02
19704	hand_over.v.01
19705	hand-dye.v.01
19706	hamper.n.02
19707	hammerhead.n.02
19708	hammer.v.01
19709	haminoea.n.01
19710	hamilton.n.05
19711	hamelia.n.01
19712	hamburger.n.01
19713	hamamelis.n.01
19714	ham.n.01
19715	haloragidaceae.n.01
19716	halocarpus.n.01
19717	halle.n.01
19718	halite.n.01
19719	haliotis.n.01
19720	haliotidae.n.01
19721	halimodendron.n.01
19722	halictidae.n.01
19723	halesia.n.01
19724	halenia.n.01
19725	hake.n.02
19726	hairstreak.n.01
19727	hairpin.n.01
19728	hairline.n.02
19729	hair_dye.n.01
19730	hair.n.04
19731	hair.n.03
19732	haiphong.n.01
19733	haggai.n.02
19734	hagberry_tree.n.01
19735	haemopis.n.01
19736	haematoxylum.n.01
19737	haematopus.n.01
19738	haematobia.n.01
19739	haddock.n.02
19740	haddock.n.01
19741	hackney.n.01
19742	hackelia.n.01
19743	habitation.n.01
19744	habit.n.05
19745	habakkuk.n.02
19746	haastia.n.01
19747	gyrostabilizer.n.01
19748	gyroscope.n.01
19749	gyrinidae.n.01
19750	gypsy.n.02
19751	gypsophila.n.01
19752	gyps.n.01
19753	gynura.n.01
19754	gymnura.n.01
19755	gymnosporangium.n.01
19756	gymnospermous_yellowwood.n.01
19757	gymnorhina.n.01
19758	gymnophiona.n.01
19759	gymnocladus.n.01
19760	gymnocarpium.n.01
19761	gymnelis.n.01
19762	gymnast.n.01
19763	gunnel.n.02
19764	gunfire.n.01
19765	gun_trigger.n.01
19766	gun_muzzle.n.01
19767	gun_emplacement.n.01
19768	gumwood.n.01
19769	gum_arabic.n.01
19770	gulo.n.01
19771	gulf_of_tehuantepec.n.01
19772	gulf_of_ob.n.01
19773	gulf_of_carpentaria.n.01
19774	gulf_of_campeche.n.01
19775	gulf_of_bothnia.n.01
19776	guinea-bissau.n.01
19777	guide.n.02
19778	guidance_system.n.01
19779	guevina.n.01
19780	guest.n.03
19781	guess.v.02
19782	guava.n.02
19783	guardian_spirit.n.01
19784	guard.n.03
19785	guarantee.v.04
19786	guarantee.v.02
19787	guarantee.n.02
19788	guanine.n.01
19789	guangzhou.n.01
19790	guan.n.01
19791	guadeloupe.n.01
19792	guadalupe_mountains.n.01
19793	grus.n.02
19794	grub.n.02
19795	group.n.03
19796	groundnut.n.01
19797	grounder.n.01
19798	ground.v.09
19799	grossulariaceae.n.01
19800	gross.n.02
19801	groove.v.01
19802	groove.n.03
19803	groomsman.n.01
19804	groenlandia.n.01
19805	grocery.n.02
19806	grip.v.01
19807	grindelia.n.01
19808	grid.n.01
19809	grias.n.01
19810	grey_matter.n.01
19811	grewia.n.01
19812	grevillea.n.01
19813	grenade.n.01
19814	gregory.n.06
19815	gregariousness.n.01
19816	gregarious.a.01
19817	gregarinida.n.01
19818	greenhouse.n.01
19819	greenfly.n.01
19820	green_mountains.n.01
19821	green_lacewing.n.01
19822	green_bean.n.02
19823	green.n.05
19824	greek_monetary_unit.n.01
19825	great_white_heron.n.02
19826	great_victoria_desert.n.01
19827	great_smoky_mountains_national_park.n.01
19828	great_sandy_desert.n.02
19829	great_rift_valley.n.01
19830	great_hall.n.01
19831	great_grandparent.n.01
19832	great_grandchild.n.01
19833	great_barrier_reef.n.01
19834	great_australian_bight.n.01
19835	gravestone.n.01
19836	graves'_disease.n.01
19837	gratification.n.01
19838	grate.n.01
19839	grasshopper.n.01
19840	grassfinch.n.01
19841	graptophyllum.n.01
19842	grapnel.n.01
19843	graphite.n.01
19844	graphical_user_interface.n.01
19845	grapefruit.n.02
19846	grapefruit.n.01
19847	grant.n.03
19848	grant.n.01
19849	grant-in-aid.n.02
19850	grandparent.n.01
19851	grandiosity.n.01
19852	grand_inquisitor.n.01
19853	grand_canyon.n.01
19854	granadilla.n.04
19855	granada.n.01
19856	grainfield.n.01
19857	grain.n.10
19858	grain.n.04
19859	gradual.a.02
19860	gradual.a.01
19861	grade_school.n.01
19862	grade.n.03
19863	grackle.n.02
19864	graafian_follicle.n.01
19865	gown.n.05
19866	governor.n.02
19867	government_bond.n.01
19868	goth.n.02
19869	goteborg.n.01
19870	gossypium.n.01
19871	gospel.n.03
19872	gosainthan.n.01
19873	gorgonacea.n.01
19874	goosefish.n.01
19875	gooseberry.n.01
19876	goodyera.n.01
19877	goodeniaceae.n.01
19878	good_weather.n.01
19879	good_fortune.n.01
19880	gonorhynchus.n.01
19881	gonorhynchidae.n.01
19882	gomphrena.n.01
19883	gomphotherium.n.01
19884	gomphotheriidae.n.01
19885	golgi's_cell.n.01
19886	golf_bag.n.01
19887	goldfish.n.01
19888	goldeneye.n.02
19889	goldenbush.n.02
19890	golden_thistle.n.01
19891	golden_saxifrage.n.01
19892	golden_eagle.n.01
19893	gold_foil.n.01
19894	goethe.n.01
19895	godwit.n.01
19896	godparent.n.01
19897	godhead.n.01
19898	godchild.n.01
19899	goby.n.01
19900	gobio.n.01
19901	gobi.n.01
19902	gnosticism.n.01
19903	gnome.n.01
19904	gnetopsida.n.01
19905	gnetaceae.n.01
19906	gnathostomata.n.01
19907	gnaphalium.n.01
19908	glycosuria.n.01
19909	glycine.n.02
19910	glyceria.n.01
19911	gluten.n.01
19912	glucoside.n.01
19913	glow.v.01
19914	glottis.n.01
19915	glossopsitta.n.01
19916	glossodia.n.01
19917	glossinidae.n.01
19918	gloom.n.03
19919	globicephala.n.01
19920	globe_mallow.n.01
19921	globe.n.03
19922	glitter.v.01
19923	glis.n.01
19924	gliding_joint.n.01
19925	glide.n.03
19926	glechoma.n.01
19927	glaux.n.01
19928	glaucomys.n.01
19929	glaucium.n.01
19930	glass_sponge.n.01
19931	glareola.n.01
19932	glans.n.01
19933	glance.n.01
19934	give.v.41
19935	give.v.35
19936	give.v.21
19937	give.v.19
19938	girl_scout.n.01
19939	girdle.n.01
19940	giraffidae.n.01
19941	giraffe.n.01
19942	giraffa.n.01
19943	ginseng.n.02
19944	ginseng.n.01
19945	ginkgopsida.n.01
19946	ginkgoales.n.01
19947	ginkgoaceae.n.01
19948	ginglymostoma.n.01
19949	gin_and_tonic.n.01
19950	gin_and_it.n.01
19951	gill.n.02
19952	gill.n.01
19953	gila.n.01
19954	gigartinaceae.n.01
19955	gigabyte.n.02
19956	gigabyte.n.01
19957	gigabit.n.01
19958	gibson_desert.n.01
19959	gibibit.n.01
19960	gibbsite.n.01
19961	giant_tortoise.n.01
19962	giant_star.n.01
19963	giant_silkworm_moth.n.01
19964	giant_cane.n.01
19965	ghost.n.03
19966	ghanian_monetary_unit.n.01
19967	geum.n.01
19968	get_off.v.01
19969	get.v.21
19970	get.v.11
19971	gesture.n.01
19972	gerris.n.01
19973	gerrhonotus.n.01
19974	gerres.n.01
19975	german_monetary_unit.n.01
19976	gerea.n.01
19977	geothlypis.n.01
19978	georgian_monetary_unit.n.01
19979	georgetown.n.02
19980	george.n.03
19981	geophilomorpha.n.01
19982	geophilidae.n.01
19983	geographer.n.01
19984	geoglossum.n.01
19985	geoglossaceae.n.01
19986	geoffroea.n.01
19987	geococcyx.n.01
19988	geochelone.n.01
19989	geocentric_parallax.n.01
19990	genyonemus.n.01
19991	genus_zoysia.n.01
19992	genus_zinnia.n.01
19993	genus_zamia.n.01
19994	genus_yucca.n.01
19995	genus_xylosma.n.01
19996	genus_woodsia.n.01
19997	genus_wisteria.n.01
19998	genus_welwitschia.n.01
19999	genus_weigela.n.01
20000	genus_vorticella.n.01
20001	genus_vireo.n.01
20002	genus_verticillium.n.01
20003	genus_vernonia.n.01
20004	genus_velociraptor.n.01
20005	genus_utahraptor.n.01
20006	genus_ursinia.n.01
20007	genus_tyrannosaurus.n.01
20008	genus_turreae.n.01
20009	genus_trillium.n.01
20010	genus_trichomonas.n.01
20011	genus_trichodesmium.n.01
20012	genus_triceratops.n.01
20013	genus_treponema.n.01
20014	genus_tragopan.n.01
20015	genus_trachodon.n.01
20016	genus_tithonia.n.01
20017	genus_thyrsopteris.n.01
20018	genus_thrips.n.01
20019	genus_thiobacillus.n.01
20020	genus_tetrahymena.n.01
20021	genus_teredo.n.01
20022	genus_tenrec.n.01
